Name,Num,Freq(GHz),Pstat(nW),Edyn(nJ/Gacc),Area(um^2),Gate,JJ,Latency(ps),Pstat_sum(nW),Edyn_sum(nJ/Gacc),Area_sum(um^2),Gate_sum,JJ_sum
pdu_ctrl,1,86.21,646207,790.06,1912100,378,1929,214.89999999999998,646207,790.06,1912100,378,1929
pdu_lqindexer,1,86.21,4393642,5451.78,16400400,2433,13202,439.9200000000001,4393642,5451.78,16400400,2433,13202
ndroram_pchmap,1,86.21,39083342,47771.66,127266000,23666,117942,0.0,39083342,47771.66,127266000,23666,117942
demux_pchmap,1,86.21,14488198,17357.34,42756600,8895,40802,265.64,14488198,17357.34,42756600,8895,40802
pdu_decoder,1,86.21,45092633,54360.82,147314400,27453,128875,567.56,45092633,54360.82,147314400,27453,128875
